team_name,spi,off.,def.,goal_diff,proj_pts,relegatedrel.,qualify_ucl,win_league,team_logo
Man. City,93.1,2.9,0.2,+55,83,0,91,37,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/382.png
Liverpool,90.1,2.8,0.4,+48,81,0,86,29,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/364.png
Chelsea,89.3,2.4,0.3,+41,78,0,81,21,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/363.png
Man. United,84.9,2.4,0.5,+30,72,0,62,10,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/360.png
Tottenham,74.7,2.1,0.8,+0,56,3,14,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/367.png
Brighton,74.0,1.9,0.6,-1,55,3,11,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/331.png
West Ham,75.3,2.1,0.8,+6,55,3,12,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/371.png
Everton,73.6,2.0,0.7,+0,54,4,10,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/368.png
Arsenal,76.3,2.0,0.7,-3,54,4,10,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/359.png
Leicester,73.8,2.0,0.8,-3,52,6,7,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/375.png
Aston Villa,73.4,2.0,0.8,-2,51,6,6,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/362.png
Wolves,72.3,1.8,0.7,-8,45,15,2,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/380.png
Brentford,67.2,1.7,0.8,-11,45,15,2,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/337.png
Leeds United,69.5,2.0,0.9,-14,44,17,2,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/357.png
Southampton,68.0,1.8,0.8,-11,44,19,2,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/376.png
Crystal Palace,65.9,1.7,0.9,-16,42,22,1,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/384.png
Watford,60.2,1.6,1.0,-25,37,39,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/395.png
Burnley,63.9,1.8,1.0,-22,37,39,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/379.png
Newcastle,62.1,1.8,1.1,-26,36,40,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/361.png
Norwich,57.6,1.6,1.1,-37,30,65,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/381.png
